Model,Scenario,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
COFFEE 1.1,ENGAGE-INDCi2030-1800f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.719890058,0.681341674,0.674551687,0.706901059,1.217895579,1.663746561,3.06205238,6.643011301,7.102094573
COFFEE 1.1,ENGAGE-INDCi2030-2000,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.721272577,0.681228908,0.676219391,0.69762155,1.195672607,1.584452345,2.315484507,4.49389648,4.96304474
COFFEE 1.1,ENGAGE-INDCi2030-2000f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.719879129,0.678914989,0.673880836,0.694509312,1.178075281,1.50476097,2.045985113,5.107482285,6.44073551
COFFEE 1.1,ENGAGE-INDCi2030-2500,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.696733137,0.656851665,0.651765622,0.659486002,0.891762967,1.283165325,1.849021761,1.988816514,2.771058688
COFFEE 1.1,ENGAGE-INDCi2030-2500f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.696733137,0.656851665,0.651765622,0.659486002,0.891762967,1.283165325,1.849021761,1.988816514,2.771058688
COFFEE 1.1,ENGAGE-INDCi2030-400f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.982197024,1.072317345,1.457569049,2.295949187,6.412276911,8.125151171,8.047063764,7.895322698,7.13947172
COFFEE 1.1,ENGAGE-INDCi2030-500,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,5.691872337,6.392322143,7.209350624,7.918681441,7.484535865,6.907988096,6.13733271,5.33569094,4.912705267
COFFEE 1.1,ENGAGE-INDCi2030-500f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.882499913,0.912959008,1.259090255,1.943095769,5.906032985,7.945965697,7.989154686,7.857246617,7.323794739
COFFEE 1.1,ENGAGE-INDCi2030-600,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,4.422531152,5.252421901,6.351913463,7.300505058,7.094582822,6.656436444,5.908621636,5.077910743,4.545356232
COFFEE 1.1,ENGAGE-INDCi2030-600-COV-NDCp,0.041165168,0.394628058,0.741963754,1.043720414,1.369784832,3.5510511,4.671944686,5.830466612,6.385691107,6.70508341,6.310530319,5.640028123,4.773122376,4.225760943
COFFEE 1.1,ENGAGE-INDCi2030-600-NDCp,0.041157781,0.394879246,0.708373341,1.037124928,1.428489338,4.590383279,5.431678212,6.543851515,7.041311401,6.994513328,6.620582935,6.05763469,5.169871893,4.635180505
COFFEE 1.1,ENGAGE-INDCi2030-600f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.858133936,0.866064748,1.008631178,1.503901133,5.247457929,7.629765088,7.980035504,7.814476302,7.588149679
COFFEE 1.1,ENGAGE-INDCi2030-600f-COV-NDCp,0.041165168,0.394628058,0.741963754,1.043720414,1.369784832,1.391358434,1.342616814,1.401687749,1.761490281,4.743285631,7.631611267,8.420828297,7.669333443,7.462978955
COFFEE 1.1,ENGAGE-INDCi2030-600f-NDCp,0.041157781,0.394879246,0.708373341,1.037124928,1.428489338,1.520009538,1.498025062,1.679327036,2.132117762,5.563198556,7.550189288,7.994703354,7.6732121,7.253887717
COFFEE 1.1,ENGAGE-INDCi2030-700,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,2.741750571,3.622538146,5.147304912,6.473485948,6.940553279,6.589062073,6.093806526,4.996142283,4.438841146
COFFEE 1.1,ENGAGE-INDCi2030-700f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.821852421,0.812022696,0.890750956,1.243289173,4.290643988,7.053362567,7.795942094,7.822258442,7.313074905
COFFEE 1.1,ENGAGE-INDCi2030-800,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,1.869961592,2.46585873,3.632344484,4.823014526,6.55411059,6.584103581,6.254636555,5.335083814,4.629822276
COFFEE 1.1,ENGAGE-INDCi2030-800f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.827834154,0.792413645,0.866939926,1.145013913,3.665696163,6.677055875,7.834838614,7.888893415,7.322292761
COFFEE 1.1,ENGAGE-INDCi2030-900,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,1.230917442,1.456503556,2.035971732,2.941332243,6.051512311,6.570677478,6.348006529,5.781419583,4.873689473
COFFEE 1.1,ENGAGE-INDCi2030-900f,0.041027076,0.392354942,0.715443534,0.708459328,0.800554545,0.809243503,0.770620966,0.810827994,0.936854622,2.737992243,5.634230239,7.710707599,7.627165008,7.333747008
